12.0,0.36106,0.85415,-0.37425,1,1,-0.01103,0.99964,0.02462,0.41658,0.82647,-0.3787,-0.16419,0.02248,-0.98617,0.02279,-1.70684,-0.16498,-0.03166,0.62149,-0.78278,0.28562,0.88805,-0.36026,0.14685,0.62213,0.76902,0.3078,0.89293,-0.32853,-0.01066,0.61936,0.78503,0.32142,0.8914,-0.31952,-0.16071,0.58405,0.79565,0.3659,0.87591,-0.31447,-0.36928,0.55963,0.74192,0.40554,0.85232,-0.33028
12.0,0.36157,0.85384,-0.37446,1,1,-0.0066,0.99973,0.02209,0.41591,0.82674,-0.37883,-0.16908,0.02066,-0.98539,0.02096,-1.69238,-0.16993,-0.06206,0.61421,-0.7867,0.28357,0.88844,-0.36091,0.15952,0.63707,0.75412,0.30772,0.89296,-0.32852,-0.00801,0.63771,0.77024,0.32146,0.89142,-0.31942,-0.15036,0.60337,0.78315,0.36587,0.87594,-0.31444,-0.36053,0.59005,0.72239,0.4055,0.85234,-0.33029
12.0,0.36078,0.85402,-0.37482,1,1,-0.01061,0.99975,0.01949,0.41515,0.82706,-0.37898,-0.17388,0.01735,-0.98461,0.01762,-1.67024,-0.17479,-0.06674,0.6109,-0.78889,0.28157,0.88876,-0.3617,0.15678,0.63622,0.75541,0.30761,0.893,-0.32853,-0.00452,0.63017,0.77644,0.32146,0.89144,-0.31938,-0.1486,0.59033,0.79336,0.36584,0.87595,-0.31444,-0.35971,0.576,0.73406,0.40546,0.85235,-0.33031
12.0,0.36028,0.85413,-0.37504,1,1,-0.01007,0.9998,0.01741,0.41455,0.82731,-0.37909,-0.17544,0.01538,-0.98437,0.01562,-1.65823,-0.17637,-0.05796,0.60873,-0.79126,0.2806,0.88888,-0.36216,0.16401,0.62685,0.76168,0.30753,0.89303,-0.32852,0.00044,0.6183,0.78594,0.32149,0.89145,-0.3193,-0.14687,0.58504,0.79759,0.36582,0.87597,-0.31443,-0.35804,0.5699,0.73961,0.40542,0.85236,-0.33033
12.0,0.36179,0.8537,-0.37458,1,1,-0.00071,0.99992,0.01249,0.41424,0.82746,-0.37911,-0.17573,0.01217,-0.98436,0.01237,-1.63996,-0.17666,-0.06733,0.60186,-0.79576,0.28001,0.88892,-0.3625,0.1712,0.64866,0.74158,0.30748,0.89304,-0.32854,0.00548,0.62663,0.7793,0.32156,0.89146,-0.31921,-0.14292,0.60665,0.78202,0.36581,0.87597,-0.31442,-0.35805,0.59629,0.7185,0.40538,0.85236,-0.33037
12.0,0.36611,0.85288,-0.37224,1,1,0.00816,0.99997,-0.00011,0.41403,0.82761,-0.379,-0.18812,0.00143,-0.98214,0.00146,-1.57839,-0.18925,-0.10083,0.59115,-0.80023,0.27898,0.88916,-0.36272,0.1738,0.77275,0.61046,0.3073,0.89302,-0.32875,0.01136,0.6739,0.73874,0.32164,0.89145,-0.31917,-0.13164,0.66673,0.73358,0.36577,0.87596,-0.31448,-0.35757,0.64908,0.67144,0.40535,0.85236,-0.33042
12.0,0.37455,0.85003,-0.37036,0.84361,1,0.02974,0.9991,-0.03041,0.41398,0.82773,-0.3788,-0.20813,-0.02357,-0.97782,-0.0241,-1.45804,-0.20972,-0.15606,0.55675,-0.81589,0.27678,0.88963,-0.36324,0.13173,0.95755,0.2564,0.30639,0.89274,-0.33036,0.04893,0.66409,0.74605,0.32185,0.89133,-0.31928,-0.09037,0.62244,0.77743,0.36596,0.87581,-0.31468,-0.32792,0.65769,0.67816,0.40534,0.85231,-0.33057
12.0,0.38031,0.84905,-0.36671,0.53412,0.88686,0.05273,0.99806,-0.03318,0.41398,0.82789,-0.37844,-0.19854,-0.02209,-0.97984,-0.02254,-1.46,-0.19992,-0.15967,0.55751,-0.81467,0.275,0.89014,-0.36337,0.05654,0.99751,-0.04214,0.30598,0.89257,-0.33121,0.06328,0.63223,0.7722,0.32245,0.89116,-0.31917,-0.07766,0.58509,0.80724,0.36685,0.87554,-0.31441,-0.31684,0.64217,0.69802,0.40551,0.8522,-0.33063
12.0,0.38507,0.84767,-0.36495,0.35297,0.91309,0.07186,0.99666,-0.0389,0.41389,0.82836,-0.37751,-0.19765,-0.024,-0.97998,-0.02449,-1.44996,-0.19902,-0.1751,0.55255,-0.81488,0.27307,0.89084,-0.3631,-0.01267,0.96679,-0.25527,0.30565,0.8924,-0.33196,0.08298,0.74951,0.65677,0.32293,0.89086,-0.31949,-0.03915,0.61487,0.78766,0.36777,0.87516,-0.31438,-0.27548,0.65452,0.70407,0.40592,0.85196,-0.33075
12.0,0.38345,0.84816,-0.36549,0.47194,0.85743,0.08407,0.99506,-0.05285,0.41376,0.82883,-0.37662,-0.20511,-0.03462,-0.97813,-0.03538,-1.4036,-0.20671,-0.2191,0.54052,-0.81231,0.26887,0.892,-0.36339,-0.00532,0.96941,-0.24539,0.30276,0.89105,-0.33818,0.11008,0.73659,0.66732,0.32324,0.89051,-0.32017,-0.00916,0.58809,0.80875,0.36874,0.87476,-0.31437,-0.21759,0.59909,0.77055,0.40676,0.85159,-0.33067
12.0,0.37838,0.8503,-0.3658,0.56609,0.82009,0.08464,0.99415,-0.0671,0.41358,0.82927,-0.37584,-0.21422,-0.04761,-0.97562,-0.04876,-1.35209,-0.21614,-0.24349,0.52969,-0.81249,0.26606,0.89282,-0.36343,0.00142,0.97504,-0.22203,0.29822,0.88911,-0.34721,0.13967,0.68732,0.7128,0.32376,0.89004,-0.32094,0.01106,0.56939,0.822,0.36972,0.87438,-0.31427,-0.17655,0.56244,0.80777,0.40767,0.85125,-0.33043
12.0,0.36654,0.85439,-0.36834,0.69439,0.83556,0.06681,0.9937,-0.08996,0.41338,0.8297,-0.37512,-0.23587,-0.07188,-0.96912,-0.07404,-1.27499,-0.23874,-0.27661,0.50586,-0.81706,0.26455,0.8931,-0.36385,0.01037,0.98584,-0.16735,0.29506,0.88801,-0.35266,0.17975,0.58647,0.78977,0.32535,0.88926,-0.3215,0.03239,0.52966,0.84759,0.37102,0.87395,-0.31394,-0.14168,0.53682,0.83172,0.40873,0.85089,-0.33005
12.0,0.36005,0.85685,-0.36901,0.6732,0.81337,0.08812,0.99103,-0.10044,0.41225,0.83123,-0.37296,-0.25417,-0.07512,-0.96424,-0.07775,-1.28341,-0.25773,-0.26569,0.49698,-0.82609,0.26367,0.89301,-0.36471,0.01955,0.97908,-0.20255,0.28924,0.8863,-0.36168,0.19646,0.54513,0.81501,0.32803,0.88803,-0.32217,0.04447,0.52471,0.85012,0.37288,0.87326,-0.31364,-0.13082,0.53715,0.83328,0.41027,0.85029,-0.32966
12.0,0.34397,0.86387,-0.36799,0.85193,0.91711,0.14199,0.98613,-0.08593,0.40609,0.83651,-0.36788,-0.27143,-0.0447,-0.96142,-0.04646,-1.40759,-0.27516,-0.25713,0.519,-0.81518,0.26248,0.89324,-0.36499,0.11052,0.98735,-0.11369,0.28393,0.88507,-0.36883,0.24752,0.49501,0.83289,0.32953,0.8872,-0.32293,0.09352,0.51254,0.85356,0.37374,0.87292,-0.31356,-0.08445,0.5209,0.84943,0.41098,0.84999,-0.32955
12.0,0.34665,0.86258,-0.3685,0.76315,0.84881,0.162,0.98401,-0.07399,0.39766,0.84195,-0.36468,-0.27473,-0.02704,-0.96114,-0.02813,-1.47269,-0.27841,-0.22078,0.52312,-0.82317,0.26162,0.89353,-0.36492,0.10349,0.98114,-0.16328,0.27889,0.88421,-0.37469,0.24387,0.55585,0.79471,0.3293,0.88676,-0.32438,0.0924,0.51061,0.85483,0.37388,0.87284,-0.31364,-0.0887,0.52002,0.84953,0.41117,0.84989,-0.32959
