1.0,0.20471,0.89749,-0.39066,0.99999,0.96454,0.39665,0.91627,0.05586,0.16622,0.91154,-0.37613,0.25703,-0.05244,-0.96498,-0.05429,1.36954,0.26031,0.26731,0.57623,-0.77234,0.26982,0.88353,-0.38286,-0.12707,0.45577,0.88098,0.25449,0.90549,-0.33958,0.0261,0.41674,0.90865,0.22754,0.91251,-0.33994,0.12885,0.33712,0.9326,0.17943,0.92343,-0.33925,0.37157,0.3043,0.87712,0.14082,0.92513,-0.35258
1.0,0.20748,0.89734,-0.38952,0.99999,0.98179,0.41232,0.90614,0.09438,0.16621,0.91135,-0.37658,0.26537,-0.02035,-0.96393,-0.02111,1.49426,0.26864,0.25972,0.61631,-0.74344,0.27007,0.88395,-0.38169,-0.12012,0.41592,0.90144,0.25451,0.90567,-0.3391,0.0143,0.38334,0.9235,0.22758,0.91265,-0.33953,0.11782,0.31398,0.94209,0.17951,0.92357,-0.33881,0.35192,0.27039,0.89613,0.1409,0.92516,-0.35245
1.0,0.21025,0.89664,-0.38964,0.99999,0.98085,0.41705,0.90206,0.11117,0.1662,0.91132,-0.37665,0.27679,-0.00955,-0.96088,-0.00994,1.5363,0.28046,0.28844,0.61877,-0.73071,0.27072,0.88454,-0.37987,-0.12588,0.39977,0.90793,0.25456,0.90585,-0.33857,0.00128,0.36646,0.93043,0.22762,0.91282,-0.33903,0.10588,0.29951,0.9482,0.17959,0.92372,-0.33836,0.33556,0.25165,0.90778,0.141,0.92522,-0.35226
1.0,0.2101,0.89733,-0.38815,0.99999,0.98233,0.43108,0.8942,0.12072,0.1662,0.91132,-0.37665,0.28829,-0.00971,-0.9575,-0.01014,1.53714,0.29245,0.30532,0.61984,-0.72289,0.27183,0.88531,-0.37726,-0.12599,0.3936,0.91061,0.25461,0.90609,-0.33789,-0.00632,0.36143,0.93238,0.22769,0.91314,-0.33813,0.10031,0.30213,0.94797,0.17976,0.92403,-0.33742,0.32686,0.25039,0.9113,0.14121,0.92534,-0.35186
1.0,0.20914,0.89844,-0.38609,0.99999,0.97533,0.45125,0.88451,0.11839,0.1662,0.91132,-0.37665,0.28918,-0.01943,-0.95708,-0.02029,1.50372,0.29343,0.30535,0.62171,-0.72128,0.27235,0.88646,-0.37417,-0.09017,0.37917,0.92092,0.25467,0.90627,-0.33737,0.02086,0.3482,0.93719,0.22776,0.9134,-0.33737,0.12345,0.29162,0.94853,0.17995,0.92436,-0.33642,0.34143,0.23897,0.90902,0.14148,0.92551,-0.35131
1.0,0.20791,0.89891,-0.38566,0.99999,0.96907,0.46038,0.88167,0.10347,0.1662,0.91132,-0.37665,0.28869,-0.03847,-0.95665,-0.04019,1.43831,0.29308,0.31686,0.60396,-0.73133,0.27234,0.88756,-0.37156,-0.07628,0.38822,0.91841,0.25473,0.90642,-0.33692,0.02401,0.35635,0.93405,0.22782,0.91361,-0.33676,0.1404,0.29145,0.94622,0.18012,0.9246,-0.33566,0.35338,0.24203,0.90363,0.14171,0.92567,-0.35079
1.0,0.20448,0.90015,-0.38461,0.99999,0.96987,0.45096,0.88889,0.08074,0.1662,0.91132,-0.37666,0.28453,-0.05743,-0.95695,-0.05994,1.37164,0.28901,0.33042,0.57416,-0.74911,0.27247,0.88805,-0.37031,-0.08601,0.42402,0.90156,0.25477,0.90667,-0.33623,0.0201,0.37298,0.92762,0.22785,0.91384,-0.33612,0.14896,0.30181,0.94166,0.18024,0.92479,-0.33509,0.36516,0.25362,0.89573,0.14184,0.92576,-0.35049
1.0,0.1977,0.90122,-0.38564,0.99999,0.96316,0.44555,0.89319,0.06084,0.16412,0.9103,-0.38004,0.2831,-0.0761,-0.95607,-0.07943,1.3082,0.28788,0.34238,0.54805,-0.76316,0.27254,0.8885,-0.36918,-0.09607,0.45701,0.88426,0.25445,0.90736,-0.3346,0.01099,0.38268,0.92382,0.22762,0.91452,-0.33443,0.14219,0.30587,0.9414,0.18026,0.92525,-0.3338,0.36626,0.25606,0.89459,0.1419,0.92599,-0.34986
1.0,0.19282,0.90234,-0.3855,0.99999,0.97798,0.45197,0.8902,0.0572,0.15796,0.90844,-0.38701,0.28803,-0.08495,-0.95384,-0.08883,1.28398,0.29326,0.37308,0.53106,-0.76078,0.27248,0.88908,-0.36782,-0.09758,0.4983,0.8615,0.25335,0.9086,-0.33205,0.01384,0.3966,0.91789,0.22667,0.91597,-0.33108,0.13181,0.32551,0.93631,0.17973,0.92631,-0.33113,0.36225,0.27201,0.89151,0.14161,0.92651,-0.34862
1.0,0.18634,0.90466,-0.38324,0.99999,0.99999,0.45918,0.88614,0.06249,0.15357,0.90774,-0.39041,0.28709,-0.08146,-0.95443,-0.08514,1.29433,0.29219,0.40139,0.5202,-0.75384,0.27263,0.88944,-0.36683,-0.06336,0.55935,0.82651,0.25275,0.9092,-0.33087,0.02768,0.41872,0.90769,0.2259,0.91705,-0.32863,0.1422,0.3383,0.93023,0.17906,0.9273,-0.32872,0.37454,0.27748,0.88472,0.14127,0.92694,-0.3476
