06.14.13.03.50.501	 Left: -1.0 Right: -1.0
06.14.13.05.15.626	 Left: -1.0 Right: 0.0
06.14.13.05.15.877	 Left: -1.0 Right: 0.0
06.14.13.05.16.127	 Left: -1.0 Right: 0.0
06.14.13.05.16.377	 Left: -1.0 Right: 0.0
06.14.13.05.16.628	 Left: -1.0 Right: 1.0
06.14.13.05.16.878	 Left: -1.0 Right: 1.0
06.14.13.05.17.129	 Left: -1.0 Right: 1.0
06.14.13.05.17.379	 Left: -1.0 Right: 1.0
06.14.13.05.17.629	 Left: -1.0 Right: 1.0
06.14.13.05.17.879	 Left: -1.0 Right: 1.0
06.14.13.05.18.130	 Left: -1.0 Right: 1.0
06.14.13.05.18.380	 Left: -1.0 Right: 1.0
06.14.13.05.18.631	 Left: -1.0 Right: 1.0
06.14.13.05.18.881	 Left: -1.0 Right: 1.0
06.14.13.05.19.132	 Left: -1.0 Right: 1.0
06.14.13.05.19.384	 Left: -1.0 Right: 1.0
06.14.13.05.19.636	 Left: -1.0 Right: 1.0
06.14.13.05.19.890	 Left: -1.0 Right: 1.0
06.14.13.05.20.138	 Left: -1.0 Right: 2.0
06.14.13.05.20.389	 Left: 1.0 Right: -1.0
06.14.13.05.20.639	 Left: 1.0 Right: -1.0
06.14.13.05.20.889	 Left: 1.0 Right: -1.0
06.14.13.05.21.139	 Left: 1.0 Right: -1.0
06.14.13.05.21.390	 Left: 1.0 Right: -1.0
06.14.13.05.21.640	 Left: 1.0 Right: -1.0
06.14.13.05.21.890	 Left: -1.0 Right: 1.0
06.14.13.05.22.141	 Left: -1.0 Right: 1.0
06.14.13.05.22.391	 Left: -1.0 Right: 1.0
06.14.13.05.22.642	 Left: -1.0 Right: 1.0
06.14.13.05.22.893	 Left: -1.0 Right: 1.0
06.14.13.05.23.143	 Left: -1.0 Right: 1.0
06.14.13.05.23.393	 Left: -1.0 Right: 1.0
06.14.13.05.23.643	 Left: -1.0 Right: 1.0
06.14.13.05.23.894	 Left: -1.0 Right: 1.0
06.14.13.05.24.145	 Left: -1.0 Right: 1.0
06.14.13.05.24.396	 Left: -1.0 Right: 1.0
06.14.13.05.24.647	 Left: -1.0 Right: 1.0
06.14.13.05.24.899	 Left: -1.0 Right: 1.0
06.14.13.05.25.148	 Left: -1.0 Right: 1.0
06.14.13.05.25.399	 Left: -1.0 Right: 1.0
06.14.13.05.25.649	 Left: -1.0 Right: 1.0
06.14.13.05.25.899	 Left: -1.0 Right: 1.0
06.14.13.05.26.150	 Left: -1.0 Right: 1.0
06.14.13.05.26.401	 Left: -1.0 Right: 1.0
06.14.13.05.26.651	 Left: -1.0 Right: 1.0
06.14.13.05.26.902	 Left: -1.0 Right: 1.0
06.14.13.05.27.152	 Left: -1.0 Right: 1.0
06.14.13.05.27.402	 Left: -1.0 Right: 1.0
06.14.13.05.27.652	 Left: -1.0 Right: 1.0
06.14.13.05.27.902	 Left: -1.0 Right: 1.0
06.14.13.05.28.153	 Left: -1.0 Right: 1.0
06.14.13.05.28.404	 Left: -1.0 Right: 1.0
06.14.13.05.28.655	 Left: -1.0 Right: 1.0
06.14.13.05.28.907	 Left: -1.0 Right: 1.0
06.14.13.05.29.156	 Left: -1.0 Right: 1.0
06.14.13.05.29.407	 Left: -1.0 Right: 1.0
06.14.13.05.29.657	 Left: -1.0 Right: 1.0
06.14.13.05.29.907	 Left: -1.0 Right: 1.0
06.14.13.05.30.157	 Left: -1.0 Right: 2.0
06.14.13.05.30.408	 Left: -1.0 Right: 2.0
06.14.13.05.30.659	 Left: -1.0 Right: 2.0
06.14.13.05.30.909	 Left: -1.0 Right: 2.0
06.14.13.05.31.159	 Left: -1.0 Right: 2.0
06.14.13.05.31.410	 Left: -1.0 Right: 2.0
06.14.13.05.31.660	 Left: -1.0 Right: 2.0
06.14.13.05.31.910	 Left: -1.0 Right: 2.0
06.14.13.05.32.160	 Left: -1.0 Right: 2.0
06.14.13.05.32.411	 Left: -1.0 Right: 2.0
06.14.13.05.32.661	 Left: -1.0 Right: 2.0
06.14.13.05.32.911	 Left: -1.0 Right: 2.0
06.14.13.05.33.161	 Left: -1.0 Right: 2.0
06.14.13.05.33.412	 Left: -1.0 Right: 2.0
06.14.13.05.33.662	 Left: -1.0 Right: 2.0
06.14.13.05.33.912	 Left: -1.0 Right: 2.0
06.14.13.05.34.162	 Left: -1.0 Right: 2.0
06.14.13.05.34.413	 Left: -1.0 Right: 2.0
06.14.13.05.34.665	 Left: -1.0 Right: 2.0
06.14.13.05.34.915	 Left: -1.0 Right: 2.0
06.14.13.05.35.166	 Left: -1.0 Right: 2.0
06.14.13.05.35.417	 Left: -1.0 Right: 2.0
06.14.13.05.35.668	 Left: -1.0 Right: 1.0
06.14.13.05.35.918	 Left: -1.0 Right: 1.0
06.14.13.05.36.169	 Left: -1.0 Right: 1.0
06.14.13.05.36.419	 Left: -1.0 Right: 1.0
06.14.13.05.36.670	 Left: -1.0 Right: 1.0
06.14.13.05.36.921	 Left: -1.0 Right: 1.0
06.14.13.05.37.172	 Left: -1.0 Right: 1.0
06.14.13.05.37.422	 Left: -1.0 Right: 1.0
06.14.13.05.37.673	 Left: -1.0 Right: 1.0
06.14.13.05.37.924	 Left: -1.0 Right: 1.0
06.14.13.05.38.176	 Left: 1.0 Right: 4.0
06.14.13.05.38.427	 Left: 2.0 Right: 0.0
06.14.13.05.38.679	 Left: 2.0 Right: 1.0
06.14.13.05.38.930	 Left: -1.0 Right: 2.0
06.14.13.05.39.180	 Left: -1.0 Right: 2.0
06.14.13.05.39.431	 Left: -1.0 Right: 2.0
06.14.13.05.39.682	 Left: -1.0 Right: 2.0
06.14.13.05.39.932	 Left: -1.0 Right: 2.0
06.14.13.05.40.182	 Left: -1.0 Right: -1.0
06.14.13.05.40.433	 Left: -1.0 Right: -1.0
06.14.13.05.40.683	 Left: -1.0 Right: -1.0
06.14.13.05.40.933	 Left: -1.0 Right: -1.0
06.14.13.05.41.184	 Left: -1.0 Right: -1.0
06.14.13.05.41.434	 Left: -1.0 Right: -1.0
06.14.13.05.41.684	 Left: -1.0 Right: -1.0
06.14.13.05.41.935	 Left: -1.0 Right: -1.0
06.14.13.05.42.185	 Left: -1.0 Right: -1.0
06.14.13.05.42.435	 Left: -1.0 Right: -1.0
06.14.13.05.42.685	 Left: -1.0 Right: -1.0
06.14.13.05.42.936	 Left: -1.0 Right: -1.0
06.14.13.05.43.187	 Left: -1.0 Right: -1.0
06.14.13.05.43.437	 Left: -1.0 Right: -1.0
06.14.13.05.43.687	 Left: -1.0 Right: -1.0
06.14.13.05.43.938	 Left: -1.0 Right: -1.0
06.14.13.05.44.188	 Left: -1.0 Right: -1.0
06.14.13.05.44.438	 Left: -1.0 Right: -1.0
06.14.13.05.44.688	 Left: -1.0 Right: -1.0
06.14.13.05.44.938	 Left: -1.0 Right: -1.0
06.14.13.05.45.189	 Left: -1.0 Right: -1.0
06.14.13.05.45.439	 Left: -1.0 Right: -1.0
06.14.13.05.45.689	 Left: -1.0 Right: -1.0
06.14.13.05.45.939	 Left: -1.0 Right: -1.0
06.14.13.05.46.189	 Left: -1.0 Right: -1.0
06.14.13.05.46.440	 Left: -1.0 Right: -1.0
06.14.13.05.46.691	 Left: -1.0 Right: -1.0
06.14.13.05.46.942	 Left: -1.0 Right: -1.0
06.14.13.05.47.194	 Left: -1.0 Right: -1.0
06.14.13.05.47.445	 Left: 1.0 Right: -1.0
06.14.13.05.47.694	 Left: 1.0 Right: -1.0
06.14.13.05.47.945	 Left: 1.0 Right: -1.0
06.14.13.05.48.195	 Left: 1.0 Right: -1.0
06.14.13.05.48.445	 Left: 1.0 Right: -1.0
06.14.13.05.48.695	 Left: 1.0 Right: -1.0
06.14.13.05.48.946	 Left: 1.0 Right: -1.0
06.14.13.05.49.196	 Left: 1.0 Right: -1.0
06.14.13.05.49.446	 Left: 1.0 Right: -1.0
06.14.13.05.49.696	 Left: 1.0 Right: -1.0
06.14.13.05.49.947	 Left: 1.0 Right: -1.0
06.14.13.05.50.197	 Left: 1.0 Right: -1.0
06.14.13.05.50.448	 Left: 1.0 Right: 4.0
06.14.13.05.50.698	 Left: 1.0 Right: 4.0
