1.0,0.52208,0.77454,-0.3571,0.69971,0.71394,-0.43033,0.80885,-0.40073,0.59455,0.74112,-0.31186,0.3342,-0.26962,-0.90311,-0.29012,0.89195,0.35443,0.148,0.3857,-0.91068,0.49848,0.77884,-0.3807,-0.34955,0.71807,-0.60182,0.49425,0.74227,-0.45249,-0.3825,0.62231,-0.68295,0.49979,0.74185,-0.44706,-0.36997,0.59278,-0.71535,0.51669,0.7505,-0.41205,-0.53349,0.58431,-0.61153,0.53474,0.76289,-0.3634
1.0,0.52181,0.77456,-0.35744,0.70001,0.71277,-0.43205,0.80774,-0.40111,0.59454,0.74112,-0.31185,0.33559,-0.26883,-0.90284,-0.2894,0.89541,0.35588,0.14955,0.38746,-0.90968,0.49846,0.77883,-0.38075,-0.35145,0.71786,-0.60097,0.4942,0.74236,-0.45241,-0.38359,0.62136,-0.68321,0.49976,0.74189,-0.44704,-0.36928,0.59124,-0.71699,0.51672,0.75044,-0.41211,-0.52986,0.58307,-0.61585,0.53481,0.7628,-0.36347
1.0,0.52177,0.77442,-0.35781,0.7035,0.7156,-0.43518,0.8049,-0.40343,0.59454,0.74113,-0.31184,0.33496,-0.27118,-0.90237,-0.29194,0.89023,0.35543,0.14952,0.38542,-0.91054,0.49842,0.77881,-0.38084,-0.35651,0.71599,-0.60022,0.4941,0.74251,-0.45227,-0.38659,0.61697,-0.68549,0.49974,0.74191,-0.44702,-0.37392,0.58773,-0.71746,0.51679,0.75033,-0.41222,-0.53652,0.57895,-0.61397,0.5349,0.76269,-0.36358
1.0,0.5223,0.77415,-0.35761,0.70555,0.72718,-0.43131,0.80655,-0.40429,0.59453,0.74114,-0.31184,0.33186,-0.27487,-0.90239,-0.29568,0.87905,0.3524,0.14603,0.38041,-0.91322,0.49839,0.77879,-0.38091,-0.35587,0.71981,-0.59601,0.49403,0.74262,-0.45216,-0.38721,0.6193,-0.68304,0.49972,0.74193,-0.44702,-0.37464,0.58934,-0.71577,0.51684,0.75025,-0.41232,-0.53206,0.57978,-0.61706,0.53496,0.7626,-0.36366
1.0,0.52278,0.77399,-0.35728,0.70828,0.74158,-0.43006,0.8071,-0.40451,0.59453,0.74115,-0.31183,0.33143,-0.27563,-0.90232,-0.29647,0.87706,0.35201,0.14131,0.37529,-0.91607,0.49834,0.77877,-0.38101,-0.36048,0.72308,-0.58925,0.49393,0.74276,-0.45204,-0.3885,0.61793,-0.68354,0.49968,0.74194,-0.44703,-0.38078,0.5911,-0.71106,0.51688,0.75016,-0.41242,-0.53808,0.57952,-0.61207,0.53502,0.76252,-0.36375
1.0,0.52277,0.77397,-0.35732,0.71282,0.75321,-0.43218,0.80591,-0.40464,0.59452,0.74115,-0.31183,0.3302,-0.27613,-0.90262,-0.29688,0.87435,0.3507,0.13912,0.37479,-0.91661,0.49829,0.77875,-0.38112,-0.36717,0.72734,-0.5798,0.49385,0.74287,-0.45195,-0.39078,0.6159,-0.68408,0.49964,0.74197,-0.44704,-0.3863,0.59181,-0.70748,0.5169,0.7501,-0.41251,-0.54734,0.57868,-0.60461,0.53506,0.76247,-0.36381
1.0,0.52267,0.77403,-0.35734,0.71384,0.76172,-0.43518,0.80383,-0.40556,0.59451,0.74116,-0.31182,0.3307,-0.27626,-0.9024,-0.29708,0.87486,0.35127,0.13612,0.37346,-0.9176,0.49823,0.77873,-0.38124,-0.3725,0.72799,-0.57557,0.49375,0.74301,-0.45182,-0.39263,0.61379,-0.68491,0.49957,0.742,-0.44707,-0.38942,0.59127,-0.70622,0.51691,0.75003,-0.41262,-0.5457,0.57672,-0.60794,0.5351,0.76239,-0.36391
1.0,0.52273,0.77411,-0.35709,0.7125,0.7634,-0.43619,0.80342,-0.40529,0.59451,0.74117,-0.31181,0.33191,-0.275,-0.90234,-0.29582,0.8789,0.35247,0.13323,0.37243,-0.91845,0.49819,0.77871,-0.38133,-0.37287,0.72716,-0.57638,0.49364,0.74316,-0.45169,-0.39443,0.61511,-0.68269,0.49954,0.74201,-0.44708,-0.38938,0.59162,-0.70596,0.51692,0.74999,-0.41268,-0.54281,0.57659,-0.61066,0.53513,0.76235,-0.36396
1.0,0.52254,0.77423,-0.3571,0.71595,0.76348,-0.43742,0.80329,-0.40422,0.59451,0.74117,-0.31181,0.33313,-0.27277,-0.90256,-0.29349,0.8847,0.35359,0.13276,0.37492,-0.9175,0.49814,0.7787,-0.38143,-0.37344,0.72686,-0.57639,0.49357,0.74326,-0.45161,-0.39626,0.61719,-0.67975,0.49952,0.74202,-0.44708,-0.38613,0.59023,-0.7089,0.51693,0.74995,-0.41273,-0.53894,0.5766,-0.61406,0.53515,0.76231,-0.364
1.0,0.52252,0.77436,-0.35684,0.7142,0.76354,-0.43711,0.80407,-0.403,0.5945,0.74118,-0.3118,0.33424,-0.27077,-0.90276,-0.2914,0.88992,0.35459,0.13444,0.3776,-0.91616,0.49809,0.77869,-0.38151,-0.37278,0.72904,-0.57405,0.49352,0.74335,-0.45153,-0.39428,0.61771,-0.68042,0.4995,0.74204,-0.44708,-0.38413,0.59062,-0.70966,0.51695,0.74991,-0.41278,-0.53647,0.57736,-0.61552,0.53518,0.76227,-0.36404
