1.0,0.55307,0.81209,-0.18608,0.39932,0.79078,-0.57744,0.72381,-0.37771,0.63524,0.7637,-0.11502,0.4743,-0.07916,-0.8768,-0.09003,1.40543,0.49586,0.10836,0.46312,-0.87964,0.53674,0.81689,-0.21121,-0.56479,0.70025,-0.43665,0.54658,0.78902,-0.28053,-0.51937,0.55916,-0.64621,0.55222,0.78327,-0.28554,-0.51158,0.539,-0.66915,0.56687,0.78545,-0.24845,-0.49306,0.48002,-0.72558,0.58248,0.78831,-0.1982
1.0,0.55309,0.81211,-0.18591,0.40168,0.79578,-0.57795,0.72289,-0.37869,0.63524,0.76371,-0.115,0.47464,-0.07972,-0.87656,-0.0907,1.40438,0.49627,0.10743,0.46045,-0.88116,0.53682,0.81684,-0.21118,-0.56555,0.6997,-0.43654,0.54662,0.78905,-0.28036,-0.52155,0.55807,-0.64541,0.55224,0.78327,-0.28551,-0.51475,0.53829,-0.66728,0.56686,0.78548,-0.24838,-0.49601,0.4782,-0.72478,0.58247,0.78833,-0.19817
1.0,0.55305,0.81212,-0.18599,0.39782,0.79428,-0.57747,0.72367,-0.37794,0.63524,0.76371,-0.11496,0.47579,-0.07787,-0.8761,-0.08865,1.40856,0.49751,0.108,0.4615,-0.88054,0.53692,0.81678,-0.21115,-0.56473,0.70018,-0.43683,0.54668,0.78909,-0.28015,-0.5209,0.55964,-0.64457,0.55226,0.78327,-0.28547,-0.51276,0.53923,-0.66806,0.56684,0.78552,-0.2483,-0.49377,0.47961,-0.72537,0.58245,0.78835,-0.19813
1.0,0.55298,0.81215,-0.18608,0.39674,0.79046,-0.57762,0.72341,-0.37821,0.63524,0.76371,-0.11493,0.47674,-0.07714,-0.87565,-0.08787,1.41037,0.49856,0.10599,0.45971,-0.88172,0.53697,0.81675,-0.21114,-0.56352,0.69806,-0.44176,0.54671,0.78911,-0.28002,-0.51997,0.55847,-0.64633,0.55229,0.78327,-0.28544,-0.51314,0.53868,-0.66821,0.56684,0.78554,-0.24824,-0.49354,0.47916,-0.72583,0.58245,0.78836,-0.1981
1.0,0.55342,0.8119,-0.18588,0.39711,0.7922,-0.57441,0.72567,-0.37875,0.63525,0.76371,-0.1149,0.47605,-0.08026,-0.87575,-0.09139,1.40377,0.49791,0.10318,0.45491,-0.88454,0.53703,0.81672,-0.21112,-0.56082,0.70015,-0.4419,0.54676,0.78913,-0.27987,-0.52036,0.5611,-0.64373,0.55231,0.78326,-0.2854,-0.51506,0.54073,-0.66507,0.56684,0.78556,-0.24816,-0.49476,0.47946,-0.72479,0.58245,0.78837,-0.19807
1.0,0.55395,0.81161,-0.18551,0.39943,0.7988,-0.57148,0.72764,-0.37939,0.63525,0.76371,-0.11487,0.4746,-0.0841,-0.87618,-0.09569,1.39542,0.49642,0.10126,0.44974,-0.8874,0.53707,0.81669,-0.21111,-0.55929,0.70241,-0.44024,0.54678,0.78914,-0.27979,-0.52311,0.56386,-0.63908,0.55232,0.78326,-0.28538,-0.51575,0.54184,-0.66363,0.56684,0.78558,-0.24809,-0.49532,0.47983,-0.72417,0.58246,0.78837,-0.19802
1.0,0.55418,0.8116,-0.18493,0.40365,0.80468,-0.57455,0.72374,-0.38222,0.63526,0.76371,-0.11482,0.47512,-0.08533,-0.87577,-0.09713,1.39309,0.49708,0.09837,0.44595,-0.88964,0.53711,0.81667,-0.21111,-0.56355,0.69886,-0.44047,0.54683,0.78916,-0.27965,-0.52517,0.5588,-0.64183,0.55233,0.78326,-0.28536,-0.51648,0.53699,-0.667,0.56685,0.78561,-0.24799,-0.49883,0.47611,-0.72421,0.58248,0.78837,-0.19796
1.0,0.5538,0.81185,-0.18496,0.39972,0.79878,-0.58127,0.71866,-0.38165,0.63527,0.76371,-0.11478,0.47428,-0.08189,-0.87656,-0.09315,1.39982,0.49596,0.088,0.44352,-0.89193,0.53714,0.81665,-0.2111,-0.56849,0.69139,-0.44586,0.54688,0.78918,-0.27951,-0.52715,0.55141,-0.64658,0.55235,0.78326,-0.28533,-0.51308,0.53052,-0.67476,0.56686,0.78562,-0.24794,-0.49324,0.47362,-0.72966,0.58248,0.78838,-0.19791
1.0,0.55232,0.81311,-0.18383,0.37737,0.78682,-0.59579,0.70646,-0.38204,0.63528,0.76372,-0.11471,0.47752,-0.07087,-0.87576,-0.08075,1.42346,0.4992,0.08172,0.44729,-0.89065,0.53717,0.81664,-0.21108,-0.5761,0.67489,-0.46113,0.54695,0.7892,-0.27931,-0.5255,0.53568,-0.66098,0.5524,0.78325,-0.28527,-0.49104,0.51531,-0.70238,0.5669,0.78561,-0.24786,-0.46956,0.47231,-0.74595,0.58247,0.78843,-0.19773
1.0,0.55064,0.81519,-0.17964,0.34374,0.75124,-0.60821,0.69247,-0.38803,0.63531,0.76375,-0.11429,0.4911,-0.05579,-0.86932,-0.06409,1.45768,0.51423,0.08509,0.4508,-0.88856,0.53725,0.81661,-0.21098,-0.56663,0.65018,-0.50615,0.54756,0.78915,-0.27824,-0.49706,0.51701,-0.69687,0.55329,0.78291,-0.28448,-0.43977,0.50138,-0.74513,0.56783,0.78523,-0.24695,-0.41875,0.48412,-0.76829,0.58255,0.78881,-0.19598
1.0,0.54657,0.81955,-0.17203,0.29519,0.5938,-0.6201,0.67574,-0.39857,0.63552,0.76411,-0.11071,0.52324,-0.02231,-0.85189,-0.02619,1.52818,0.55081,0.1093,0.47557,-0.87286,0.53883,0.81624,-0.20837,-0.50558,0.59659,-0.62327,0.55524,0.78576,-0.27256,-0.39888,0.49452,-0.77224,0.56538,0.77741,-0.27564,-0.31347,0.49375,-0.81114,0.57772,0.78093,-0.23747,-0.29642,0.52498,-0.79783,0.58436,0.79043,-0.18369
1.0,0.54318,0.8225,-0.16867,0.26799,0.47594,-0.63172,0.66148,-0.4042,0.63568,0.76471,-0.10546,0.54285,0.00526,-0.83981,0.00627,1.58049,0.57384,0.1259,0.49737,-0.85836,0.54225,0.81576,-0.20126,-0.46138,0.5582,-0.68959,0.56388,0.78089,-0.26879,-0.34422,0.48253,-0.8054,0.57415,0.77379,-0.26757,-0.23716,0.49311,-0.83702,0.5846,0.77858,-0.22816,-0.22158,0.55166,-0.8041,0.58579,0.79189,-0.17251
