1.0,0.37231,0.89326,-0.25194,0,0,-0.74462,0.31885,-0.58642,0.52535,0.83531,-0.1621,0.611,-0.02815,-0.79113,-0.03556,1.52476,0.65762,0.06958,-0.1281,-0.98932,0.48348,0.82539,-0.2915,0.1941,0.11874,-0.97377,0.56343,0.76099,-0.32162,0.21218,0.15285,-0.9652,0.55511,0.77013,-0.31424,0.25647,0.19588,-0.9465,0.54384,0.78971,-0.2839,0.34157,0.31775,-0.88452,0.52459,0.81771,-0.23699
1.0,0.36099,0.89958,-0.24587,0,0,-0.71535,0.33145,-0.61515,0.5187,0.84122,-0.15264,0.66974,0.07413,-0.73889,0.09999,1.68104,0.73635,0.13942,-0.08744,-0.98637,0.48473,0.82541,-0.28937,0.24692,0.18538,-0.95114,0.56277,0.76784,-0.30612,0.34939,0.22416,-0.90977,0.55765,0.77692,-0.29227,0.32134,0.2698,-0.90771,0.54049,0.79885,-0.26403,0.36957,0.39913,-0.83912,0.51705,0.82798,-0.21707
1.0,0.34096,0.90924,-0.23882,0,0,-0.70885,0.32019,-0.6285,0.51274,0.84565,-0.14822,0.69468,0.16242,-0.70074,0.22777,1.80048,0.78105,0.18567,-0.05738,-0.98094,0.48799,0.82288,-0.29109,0.37579,0.28765,-0.88093,0.56022,0.77638,-0.28876,0.43482,0.38295,-0.81504,0.5529,0.7882,-0.27026,0.38585,0.42627,-0.81818,0.53238,0.8104,-0.2446,0.36609,0.56805,-0.73709,0.50312,0.84084,-0.19966
1.0,0.39296,0.89178,-0.22429,0,0,-0.70135,0.3765,-0.60527,0.50962,0.84834,-0.14357,0.7048,0.23927,-0.66784,0.34403,1.89808,0.81232,0.18246,-0.01022,-0.98316,0.48294,0.82551,-0.29207,0.34482,0.27591,-0.8972,0.55736,0.77974,-0.28522,0.42563,0.38611,-0.81839,0.55121,0.79308,-0.25923,0.40782,0.46,-0.78872,0.53079,0.81553,-0.23058,0.40317,0.62659,-0.66696,0.50219,0.84572,-0.18045
1.0,0.43102,0.87468,-0.22171,0,0,-0.6942,0.40784,-0.59308,0.5094,0.84881,-0.14152,0.71108,0.26087,-0.65293,0.38011,1.92242,0.82801,0.19915,0.00688,-0.97994,0.48281,0.82569,-0.29176,0.35152,0.27331,-0.8954,0.55624,0.78068,-0.28484,0.40087,0.38023,-0.8335,0.54953,0.79475,-0.25767,0.39823,0.44851,-0.80016,0.53123,0.81725,-0.2234,0.40557,0.59294,-0.69565,0.50558,0.84572,-0.17071
1.0,0.43894,0.87313,-0.21207,0,0,-0.70016,0.41079,-0.58397,0.50806,0.84989,-0.13985,0.70821,0.29577,-0.64106,0.43228,1.96641,0.83512,0.21265,0.025,-0.97681,0.48313,0.82564,-0.29139,0.38506,0.30749,-0.87016,0.55577,0.78272,-0.28013,0.41596,0.4249,-0.80402,0.54796,0.79774,-0.2517,0.39551,0.49728,-0.7722,0.52815,0.82119,-0.2161,0.39537,0.63903,-0.65979,0.50214,0.84936,-0.16259
1.0,0.41845,0.88287,-0.21317,0,0,-0.70967,0.39886,-0.58075,0.50679,0.85074,-0.13929,0.70013,0.30728,-0.64451,0.44489,1.98437,0.82674,0.2132,0.02223,-0.97676,0.48343,0.82559,-0.29103,0.39341,0.33408,-0.85652,0.55388,0.78497,-0.27755,0.41077,0.44459,-0.796,0.54437,0.80084,-0.24962,0.36439,0.51378,-0.77669,0.52246,0.82504,-0.21528,0.37444,0.64144,-0.66959,0.49767,0.85196,-0.16278
1.0,0.44433,0.87383,-0.19747,0,0,-0.68883,0.4071,-0.59983,0.50186,0.85453,-0.13383,0.72327,0.32998,-0.60663,0.49819,1.99882,0.87288,0.25042,0.02384,-0.96784,0.48236,0.82748,-0.28741,0.41874,0.35176,-0.83721,0.55273,0.78974,-0.26608,0.44491,0.46721,-0.76405,0.54343,0.80506,-0.23782,0.42057,0.54333,-0.72658,0.52109,0.82864,-0.20448,0.35199,0.66284,-0.66086,0.49274,0.856,-0.15644
1.0,0.41772,0.88624,-0.20023,0,0,-0.67377,0.35389,-0.64868,0.49041,0.86238,-0.12568,0.73878,0.34087,-0.58139,0.53028,2.00308,0.90405,0.32092,-0.00214,-0.9471,0.48373,0.82957,-0.27896,0.48772,0.35013,-0.79971,0.55081,0.79615,-0.2505,0.47968,0.44139,-0.75834,0.53585,0.81313,-0.22734,0.45061,0.5166,-0.72807,0.51213,0.83645,-0.19512,0.40071,0.65359,-0.64207,0.47936,0.86494,-0.14867
1.0,0.41071,0.88871,-0.20374,0,0,-0.66187,0.29437,-0.6894,0.47979,0.8693,-0.11885,0.7451,0.35913,-0.562,0.56863,2.01994,0.92458,0.38144,0.03678,-0.92366,0.48421,0.8338,-0.26519,0.49494,0.3256,-0.80562,0.54428,0.80298,-0.24285,0.50616,0.40969,-0.75892,0.52919,0.81922,-0.22098,0.49563,0.48198,-0.72253,0.50557,0.84188,-0.18879,0.47565,0.60199,-0.64138,0.47241,0.86942,-0.14466
1.0,0.3364,0.91093,-0.23886,0,0,-0.66548,0.26197,-0.69893,0.47138,0.87427,-0.11598,0.7397,0.35674,-0.57059,0.55876,2.02017,0.91375,0.42526,0.2112,-0.88009,0.48156,0.84211,-0.24281,0.54608,0.42396,-0.72253,0.5329,0.81409,-0.23081,0.56459,0.41377,-0.71417,0.52452,0.82342,-0.21647,0.58225,0.41729,-0.69775,0.50737,0.84113,-0.18729,0.62742,0.43342,-0.64691,0.48166,0.86373,-0.14826
1.0,0.43709,0.88285,-0.17182,0,0,-0.68912,0.20176,-0.69599,0.47017,0.87439,-0.11995,0.7134,0.35746,-0.60273,0.53531,2.0353,0.86929,0.43345,0.28526,-0.85484,0.484,0.84316,-0.23416,0.54731,0.47158,-0.69142,0.52739,0.81782,-0.23028,0.55845,0.44123,-0.70246,0.51846,0.82609,-0.22086,0.60222,0.42294,-0.67709,0.50385,0.84183,-0.19353,0.67233,0.416,-0.6123,0.48187,0.86253,-0.15439
1.0,0.45886,0.87539,-0.15212,0,0,-0.69233,0.17527,-0.69997,0.46915,0.87459,-0.12241,0.70627,0.36336,-0.60758,0.53898,2.04596,0.86037,0.44468,0.30863,-0.84083,0.4857,0.8433,-0.23008,0.54608,0.49473,-0.67605,0.52431,0.81962,-0.23092,0.55401,0.45184,-0.69923,0.51593,0.827,-0.22334,0.5965,0.42752,-0.67927,0.50212,0.84214,-0.19667,0.67405,0.41356,-0.61207,0.48157,0.86209,-0.15774
1.0,0.46165,0.8738,-0.15282,0,0,-0.68899,0.12114,-0.71457,0.46793,0.87471,-0.12619,0.69948,0.3693,-0.61183,0.54307,2.05657,0.85214,0.43627,0.30573,-0.84629,0.4892,0.84102,-0.23103,0.52859,0.49742,-0.68787,0.52226,0.81999,-0.23421,0.54589,0.45375,-0.70435,0.51309,0.82784,-0.22678,0.57809,0.42453,-0.69684,0.49797,0.84332,-0.20211,0.65706,0.41448,-0.62966,0.47701,0.86346,-0.164
1.0,0.46793,0.87153,-0.14654,0,0,-0.68909,0.12394,-0.714,0.46791,0.87441,-0.12832,0.69976,0.36995,-0.61113,0.54434,2.05712,0.8529,0.44156,0.30361,-0.8443,0.48941,0.84035,-0.23302,0.53955,0.49837,-0.67861,0.52298,0.81926,-0.23517,0.54806,0.45734,-0.70034,0.51315,0.82741,-0.22819,0.58013,0.42913,-0.69231,0.49788,0.84298,-0.20373,0.65485,0.41855,-0.62927,0.47646,0.86333,-0.16625
1.0,0.46091,0.87422,-0.15262,0,0,-0.68087,0.11449,-0.7234,0.46781,0.87431,-0.12938,0.70461,0.3719,-0.60433,0.55166,2.05645,0.86186,0.44216,0.30475,-0.84358,0.48987,0.83982,-0.23397,0.53352,0.49641,-0.68479,0.52362,0.81882,-0.23528,0.55092,0.45923,-0.69684,0.51343,0.82726,-0.2281,0.58513,0.43076,-0.68708,0.49792,0.8429,-0.20396,0.65944,0.42476,-0.62026,0.47595,0.86347,-0.16701
1.0,0.45343,0.87652,-0.16157,0,0,-0.6796,0.09983,-0.72676,0.46766,0.87416,-0.13093,0.70578,0.35914,-0.61065,0.53164,2.0415,0.85754,0.43881,0.28486,-0.85223,0.49031,0.83909,-0.23564,0.52988,0.48135,-0.69824,0.52386,0.81794,-0.23779,0.54912,0.44449,-0.70774,0.51363,0.8265,-0.23041,0.58264,0.41793,-0.69704,0.49766,0.84245,-0.20641,0.65684,0.41172,-0.6317,0.47514,0.86336,-0.16986
1.0,0.42027,0.88659,-0.19323,0,0,-0.67178,0.10498,-0.73327,0.46791,0.87385,-0.13209,0.71243,0.36267,-0.60076,0.54313,2.04167,0.87023,0.4416,0.28135,-0.85196,0.49013,0.83856,-0.23788,0.50645,0.47743,-0.71803,0.52376,0.81734,-0.24006,0.5515,0.44757,-0.70394,0.51448,0.82577,-0.23114,0.58298,0.42278,-0.69382,0.49806,0.84197,-0.20741,0.655,0.42251,-0.62647,0.47521,0.8631,-0.17096
1.0,0.39393,0.89335,-0.21619,0,0,-0.6677,0.08106,-0.74,0.468,0.87367,-0.13293,0.71112,0.3635,-0.60182,0.54335,2.04333,0.86845,0.44448,0.25923,-0.85746,0.49086,0.83765,-0.23959,0.48448,0.46045,-0.74382,0.5236,0.81697,-0.24166,0.5475,0.44186,-0.71064,0.51487,0.8254,-0.23159,0.58114,0.42125,-0.69629,0.49798,0.84188,-0.20798,0.64418,0.44117,-0.62482,0.47391,0.86362,-0.17196
1.0,0.41288,0.88796,-0.20265,0,0,-0.6635,0.08112,-0.74376,0.46809,0.87351,-0.13367,0.7149,0.36189,-0.59829,0.54399,2.03939,0.87397,0.4458,0.25569,-0.85784,0.49148,0.83686,-0.24105,0.48716,0.4568,-0.74432,0.52369,0.81653,-0.24295,0.55389,0.43695,-0.70872,0.51524,0.825,-0.23217,0.58956,0.41525,-0.69282,0.49808,0.84166,-0.2086,0.65367,0.43794,-0.61719,0.47331,0.86383,-0.17257
1.0,0.412,0.8877,-0.20553,0,0,-0.66805,0.10374,-0.73685,0.46858,0.87311,-0.1346,0.71793,0.35023,-0.60159,0.52721,2.02466,0.87334,0.4334,0.22139,-0.87358,0.49139,0.83624,-0.24338,0.49566,0.42567,-0.75705,0.52493,0.81515,-0.24492,0.56327,0.41693,-0.71337,0.51714,0.82347,-0.23337,0.59581,0.40435,-0.69391,0.4995,0.84058,-0.20958,0.66193,0.43184,-0.61267,0.47418,0.8632,-0.1733
1.0,0.38024,0.89557,-0.23103,0,0,-0.65893,0.14793,-0.73751,0.47003,0.87229,-0.13481,0.73401,0.34078,-0.58745,0.52566,2.00545,0.89585,0.42412,0.15284,-0.89262,0.49071,0.83539,-0.24766,0.5074,0.37092,-0.77779,0.52944,0.81155,-0.24716,0.57257,0.38537,-0.72364,0.52152,0.82053,-0.23398,0.59813,0.39955,-0.69469,0.50236,0.839,-0.20908,0.64931,0.45131,-0.61214,0.4761,0.86237,-0.1722
1.0,0.47521,0.8618,-0.17742,0,0,-0.65196,0.28293,-0.70349,0.47356,0.87099,-0.13084,0.75034,0.37444,-0.54478,0.60217,2.03367,0.9428,0.38977,0.0056,-0.9209,0.48661,0.83248,-0.26491,0.43811,0.31718,-0.8411,0.53631,0.80612,-0.25009,0.47855,0.44488,-0.75702,0.52465,0.82043,-0.22721,0.4895,0.53347,-0.68978,0.50314,0.84106,-0.19865,0.4802,0.68984,-0.54179,0.47185,0.86777,-0.15595
1.0,0.54389,0.82294,-0.16417,0.23278,0,-0.65787,0.39631,-0.64043,0.47827,0.86871,-0.12886,0.75265,0.37631,-0.54028,0.60837,2.03442,0.9482,0.36369,-0.02792,-0.9311,0.48563,0.83231,-0.26724,0.39039,0.27117,-0.87981,0.53982,0.80325,-0.25176,0.44362,0.46128,-0.76839,0.52629,0.82165,-0.2189,0.45231,0.55536,-0.69784,0.50458,0.84321,-0.18545,0.49867,0.70239,-0.50792,0.47491,0.8692,-0.13767
1.0,0.54237,0.82036,-0.18123,0,0,-0.66473,0.41469,-0.62142,0.48974,0.8618,-0.13212,0.74559,0.31554,-0.58697,0.49325,1.97115,0.90387,0.30152,-0.07331,-0.95064,0.48756,0.82701,-0.27989,0.38681,0.21919,-0.89573,0.55221,0.78969,-0.2673,0.46061,0.38733,-0.79863,0.53967,0.80902,-0.23289,0.51056,0.47609,-0.71601,0.52101,0.83189,-0.19109,0.59246,0.63574,-0.4948,0.49371,0.85903,-0.13535
