1.0,0.10235,0.87248,-0.47782,0.3501,0.66795,0.26015,0.94888,-0.17874,0.1158,0.86962,-0.47996,-0.01297,-0.18166,-0.98328,-0.18269,-0.07129,-0.01319,0.17876,0.27059,-0.94595,0.22569,0.83416,-0.50322,0.25223,0.81321,-0.52446,0.18101,0.80743,-0.56151,0.24701,0.75047,0.613,0.15763,0.87942,-0.44919,0.36132,0.66375,0.65489,0.11658,0.89379,-0.43308,0.596,0.60956,0.52271,0.07727,0.89412,-0.44111
1.0,0.13751,0.8565,-0.4975,0.59387,0.74078,0.19548,0.94595,-0.25879,0.16709,0.85493,-0.4911,0.05009,-0.27317,-0.96066,-0.27704,0.18134,0.05209,0.25722,0.21528,-0.94207,0.26923,0.8191,-0.50654,0.21291,0.88267,-0.41901,0.23028,0.79105,-0.56675,0.31667,0.94832,-0.02049,0.18691,0.85152,-0.48987,0.39378,0.9192,0.00413,0.14227,0.86896,-0.474,0.55426,0.83173,-0.03203,0.09875,0.87639,-0.47137
1.0,0.16942,0.83872,-0.51754,0.66334,0.85602,0.13567,0.92325,-0.35945,0.21485,0.84056,-0.4973,0.07469,-0.3713,-0.9255,-0.38153,0.19851,0.08053,0.29319,0.11246,-0.94942,0.30881,0.79842,-0.51688,0.12405,0.92878,-0.34926,0.26617,0.78259,-0.56277,0.25336,0.96262,-0.0958,0.22536,0.81663,-0.53134,0.33354,0.94171,-0.04392,0.18115,0.83613,-0.51775,0.50567,0.86057,-0.06101,0.1398,0.84663,-0.5135
1.0,0.19797,0.82509,-0.52918,0.72617,0.87979,0.09314,0.91101,-0.40174,0.24908,0.82787,-0.50258,0.10491,-0.41023,-0.90593,-0.4252,0.25037,0.11529,0.32543,0.07355,-0.9427,0.33957,0.7834,-0.52055,0.0535,0.96012,-0.27442,0.2885,0.77965,-0.5558,0.20297,0.97229,-0.11598,0.25681,0.79926,-0.54335,0.2819,0.95909,-0.026,0.21625,0.81965,-0.53048,0.45792,0.88888,0.01401,0.18346,0.82944,-0.52761
1.0,0.20364,0.81875,-0.53682,0.8351,0.92938,0.0701,0.88711,-0.45621,0.255,0.82587,-0.50291,0.11568,-0.46148,-0.87958,-0.48318,0.24562,0.13077,0.33437,0.02395,-0.94214,0.34372,0.77913,-0.52423,0.00236,0.976,-0.21774,0.29165,0.7808,-0.55253,0.15629,0.98715,-0.03318,0.26188,0.79954,-0.54052,0.25074,0.96762,0.02881,0.22173,0.81873,-0.52965,0.43311,0.89935,0.05985,0.19058,0.82739,-0.52831
1.0,0.20004,0.81912,-0.53761,0.86139,0.92756,0.08781,0.87538,-0.47538,0.24859,0.82838,-0.50198,0.1101,-0.48283,-0.86876,-0.50726,0.2242,0.12606,0.33256,-0.02558,-0.94274,0.34108,0.77695,-0.52916,0.01336,0.9783,-0.20675,0.28833,0.78315,-0.55094,0.16602,0.98602,-0.0144,0.25979,0.8021,-0.53772,0.26392,0.9638,0.03793,0.21943,0.82036,-0.52807,0.44753,0.89195,0.06437,0.18763,0.82868,-0.52733
1.0,0.20154,0.81507,-0.54317,1,0.98287,0.10689,0.84086,-0.5306,0.24336,0.83006,-0.50177,0.09644,-0.5399,-0.83618,-0.57333,0.17676,0.11483,0.29854,-0.0725,-0.95164,0.33625,0.77585,-0.53384,-0.00427,0.9976,-0.06908,0.28643,0.78604,-0.54782,0.14965,0.98316,0.1049,0.2589,0.80374,-0.53569,0.25642,0.95457,0.1518,0.21863,0.82178,-0.5262,0.42826,0.89015,0.15566,0.18593,0.83041,-0.52521
1.0,0.20626,0.81305,-0.54443,1,0.91134,0.07665,0.83146,-0.55027,0.24443,0.83006,-0.50125,0.08462,-0.55533,-0.82732,-0.59116,0.15122,0.10193,0.29354,-0.10039,-0.95066,0.33796,0.77335,-0.53638,-0.02781,0.99754,-0.06436,0.28486,0.78815,-0.5456,0.12705,0.98512,0.11572,0.25785,0.80532,-0.53383,0.23741,0.95371,0.18458,0.21794,0.82301,-0.52455,0.40898,0.89498,0.17816,0.18489,0.8315,-0.52386
1.0,0.20758,0.81342,-0.54337,1,0.87124,0.05926,0.83802,-0.54241,0.24578,0.82987,-0.5009,0.08313,-0.54562,-0.8339,-0.57939,0.1512,0.09936,0.3,-0.09623,-0.94907,0.34064,0.77257,-0.53582,-0.03736,0.99428,-0.10003,0.28436,0.78849,-0.54537,0.11968,0.98945,0.08169,0.25734,0.80574,-0.53344,0.22876,0.96008,0.16099,0.21729,0.82376,-0.52365,0.40564,0.9004,0.15731,0.18442,0.8319,-0.52338
1.0,0.21055,0.8133,-0.54241,1,0.81744,0.02165,0.84601,-0.53273,0.25151,0.82869,-0.50002,0.10705,-0.53176,-0.8401,-0.56431,0.19867,0.12675,0.33576,-0.07686,-0.93881,0.34804,0.77287,-0.53061,-0.07041,0.98735,-0.14207,0.28386,0.78864,-0.5454,0.08063,0.9945,0.06679,0.25691,0.80595,-0.53333,0.18561,0.97167,0.14632,0.21695,0.82402,-0.52338,0.35857,0.92,0.15821,0.18411,0.83219,-0.52304
1.0,0.2104,0.81294,-0.54301,0.98591,0.79994,0.01063,0.84533,-0.53414,0.25237,0.82854,-0.49983,0.12056,-0.53136,-0.83852,-0.56482,0.22311,0.1428,0.34448,-0.07608,-0.93571,0.34893,0.77361,-0.52893,-0.07311,0.97932,-0.18863,0.28382,0.78863,-0.54545,0.06861,0.99614,0.05471,0.25676,0.806,-0.53333,0.17061,0.97502,0.14224,0.21684,0.82407,-0.52335,0.33747,0.92789,0.15856,0.18403,0.8322,-0.52305
1.0,0.21649,0.80997,-0.54505,1,0.77654,-0.01048,0.8401,-0.54233,0.25435,0.82786,-0.49995,0.14299,-0.53553,-0.83232,-0.57173,0.26092,0.17013,0.36775,-0.07128,-0.92719,0.35128,0.77381,-0.52709,-0.10316,0.97731,-0.18502,0.28375,0.78848,-0.54569,0.02499,0.99517,0.09493,0.25647,0.80615,-0.53324,0.12493,0.97332,0.19247,0.21671,0.82418,-0.52323,0.28031,0.93526,0.21613,0.18405,0.8322,-0.52303
